100000250864 | Não Existe
100002651193 | Não Existe
100000304947 | Não Existe
100005945588 | Não Existe
100004454090 | Não Existe
100007930676 | Não Existe
100007814168 | Não Existe
100009194645 | Não Existe
100002209134 | Não Existe
100004148895 | Não Existe
100002382113 | Não Existe
100001089725 | Não Existe
100008519254 | Não Existe
100006673435 | Não Existe
100003116519 | Não Existe
100004179505 | Não Existe
100001396478 | Não Existe
100010207464 | Não Existe
100004116732 | Não Existe
100007964385 | Não Existe
100005811414 | Não Existe
100006640783 | Não Existe
100000654080 | Não Existe
100003319105 | Não Existe
100003882066 | Não Existe
100004114511 | Não Existe
100005276510 | Não Existe
100004275870 | Não Existe
100005228051 | Não Existe
100003264498 | Não Existe
100006865287 | Não Existe
100000879633 | Não Existe
100006922697 | Não Existe
100007958273 | Não Existe
100000794672 | Não Existe
100005009062 | Não Existe
100007536979 | Não Existe
100010608019 | Não Existe
100006201645 | Não Existe
100007654692 | Não Existe
100000614286 | Não Existe
100002665277 | Não Existe
100008115139 | Não Existe
100005150617 | Não Existe
100007294823 | Não Existe
100000524412 | Não Existe
100008776657 | Não Existe
100002236916 | Não Existe
100006512473 | Não Existe
100007308020 | Não Existe
100005718771 | Não Existe
100008502785 | Não Existe
100000865866 | Não Existe
100004865237 | Não Existe
100010240560 | Não Existe
100006876685 | Não Existe
100003908135 | Não Existe
100001226944 | Não Existe
100005957435 | Não Existe
100007344593 | Não Existe
100007879643 | Não Existe
100004404973 | Não Existe
100005290063 | Não Existe
100003615333 | Não Existe
100000165867 | Não Existe
100008343144 | Não Existe
100000380333 | Não Existe
100009654440 | Não Existe
100009390515 | Não Existe
100003595977 | Não Existe
100010068022 | Não Existe
100009211988 | Não Existe
100000677434 | Não Existe
100003485812 | Não Existe
100008633195 | Não Existe
100004742444 | Não Existe
100010668434 | Não Existe
100009474769 | Não Existe
100007439002 | Não Existe
100004632935 | Não Existe
100002067607 | Não Existe
100001525270 | Não Existe
100001637470 | Não Existe
100002427018 | Não Existe
100010312014 | Não Existe
100001857996 | Não Existe
100001758321 | Não Existe
100001695497 | Não Existe
100008231997 | Não Existe
100006779112 | Não Existe
100005067134 | Não Existe
100000263228 | Não Existe
100008112564 | Não Existe
100004164359 | Não Existe
100002323457 | Não Existe
100004093511 | Não Existe
100009437527 | Não Existe
100007718007 | Não Existe
100001470345 | Não Existe
100003156487 | Não Existe
100009048608 | Não Existe
100007052587 | Não Existe
100007286525 | Não Existe
100009634514 | Não Existe
100006044265 | Não Existe
100006996064 | Não Existe
100005804662 | Não Existe
100010170450 | Não Existe
100002528187 | Não Existe
100001837959 | Não Existe
100005964756 | Não Existe
100005694891 | Não Existe
100002912458 | Não Existe
100006943748 | Não Existe
100010195212 | Não Existe
100003135774 | Não Existe
100009786263 | Não Existe
100004899765 | Não Existe
100009188567 | Não Existe
100010936860 | Não Existe
100009666792 | Não Existe
100004228597 | Não Existe
100003889031 | Não Existe
100003967944 | Não Existe
100008301554 | Não Existe
100000850389 | Não Existe
100006152781 | Não Existe
100003988992 | Não Existe
100006313319 | Não Existe
100006434416 | Não Existe
100005647581 | Não Existe
100002042935 | Não Existe
100005501176 | Não Existe
100000301259 | Não Existe
100006121732 | Não Existe
100004822802 | Não Existe
100004591713 | Não Existe
100006298148 | Não Existe
100006900282 | Não Existe
100007785485 | Não Existe
100003074619 | Não Existe
100003021405 | Não Existe
100010498450 | Não Existe
100006682953 | Não Existe
100002275616 | Não Existe
100001360788 | Não Existe
100005097301 | Não Existe
100008470230 | Não Existe
100006726212 | Não Existe
100008096359 | Não Existe
100006295248 | Não Existe
100006512353 | Não Existe
100006897180 | Não Existe
100005136675 | Não Existe
100004208154 | Não Existe
100008922234 | Não Existe
100006101578 | Não Existe
100003886013 | Não Existe
100005547146 | Não Existe
100008003968 | Não Existe
100008392503 | Não Existe
100009638232 | Não Existe
100005981217 | Não Existe
100000425728 | Não Existe
100000661155 | Não Existe
100003724046 | Não Existe
100000883097 | Não Existe
100010380268 | Não Existe
100008837926 | Não Existe
100008083236 | Não Existe
100006334965 | Não Existe
100007080633 | Não Existe
100006734344 | Não Existe
100005066225 | Não Existe
100003572068 | Não Existe
100007005865 | Não Existe
100003175646 | Não Existe
100003884029 | Não Existe
100002154596 | Não Existe
100005061798 | Não Existe
100007942180 | Não Existe
100000012617 | Existe
100001033837 | Não Existe
100001337366 | Não Existe
100001811701 | Não Existe
100009327227 | Não Existe
100002587603 | Não Existe
100006041780 | Não Existe
100007306231 | Não Existe
100006359037 | Não Existe
100008577324 | Não Existe
100007504275 | Não Existe
100003628780 | Não Existe
100008136580 | Não Existe
100003035837 | Não Existe
100009828165 | Não Existe
100005373700 | Não Existe
100009467830 | Não Existe
100002991108 | Não Existe
100005474823 | Não Existe
100007706992 | Não Existe
100005181383 | Não Existe
100004870502 | Não Existe
100009119464 | Não Existe
100004488667 | Não Existe
100001289143 | Não Existe
100005139188 | Não Existe
100010183202 | Não Existe
100010872847 | Não Existe
100002221329 | Não Existe
100006572079 | Não Existe
100002557547 | Não Existe
100008076239 | Não Existe
100001836227 | Não Existe
100003998872 | Não Existe
100010780820 | Não Existe
100003338149 | Não Existe
100009876386 | Não Existe
100005245143 | Não Existe
100006747167 | Não Existe
100000458880 | Não Existe
100000822926 | Não Existe
100005966956 | Não Existe
100008892818 | Não Existe
100000522537 | Não Existe
100008315052 | Não Existe
100000791960 | Não Existe
100003163256 | Não Existe
100009269508 | Não Existe
100002973947 | Não Existe
100004383870 | Não Existe
100010335907 | Não Existe
100004286739 | Não Existe
100004549706 | Não Existe
100004952336 | Não Existe
100002472185 | Não Existe
100002138458 | Não Existe
100000396576 | Não Existe
100008484697 | Não Existe
100002893490 | Não Existe
100010970376 | Não Existe
100004310610 | Não Existe
100001932162 | Não Existe
100005953178 | Não Existe
100003769329 | Não Existe
100005361654 | Não Existe
100008521451 | Não Existe
100008739108 | Não Existe
100004476080 | Não Existe
100008314767 | Não Existe
100001422367 | Não Existe
100010033475 | Não Existe
100006494232 | Não Existe
100008618722 | Não Existe
100009199136 | Não Existe
100010129226 | Não Existe
100004184884 | Não Existe
100010792269 | Não Existe
100000209573 | Não Existe
100008447797 | Não Existe
100000754140 | Não Existe
100008622278 | Não Existe
100006337230 | Não Existe
100000749756 | Não Existe
100010463802 | Não Existe
100002298954 | Não Existe
100001660073 | Não Existe
100000565439 | Não Existe
100000250623 | Não Existe
100002806074 | Não Existe
100004547189 | Não Existe
100002413140 | Não Existe
100001743235 | Não Existe
100006150510 | Não Existe
100005805709 | Não Existe
100006183417 | Não Existe
100007924832 | Não Existe
100007187292 | Não Existe
100009582180 | Não Existe
100011045837 | Não Existe
100009755381 | Não Existe
100008483797 | Não Existe
100009533282 | Não Existe
100005272223 | Não Existe
100000203416 | Não Existe
100007096136 | Não Existe
100009438841 | Não Existe
100001629006 | Não Existe
100002859321 | Não Existe
100001255321 | Não Existe
100006117319 | Não Existe
100003435310 | Não Existe
100006320343 | Não Existe
100009051479 | Não Existe
100000215365 | Não Existe
100008040098 | Não Existe
100002346746 | Não Existe
100001087310 | Não Existe
100010439651 | Não Existe
100010547397 | Não Existe
100005182380 | Não Existe
100003981720 | Não Existe
100004963946 | Não Existe
100007063381 | Não Existe
100003499198 | Não Existe
100008031202 | Não Existe
100001029646 | Não Existe
100002609187 | Não Existe
100010635271 | Não Existe
100005636894 | Não Existe
100000113505 | Não Existe
100001899195 | Não Existe
100001961321 | Não Existe
100007980103 | Não Existe
100008585286 | Não Existe
100008321495 | Não Existe
100006501508 | Não Existe
100006927980 | Não Existe
100002626066 | Não Existe
100010989928 | Não Existe
100003802220 | Não Existe
100007238105 | Não Existe
100000687576 | Não Existe
100004524102 | Não Existe
100008212184 | Não Existe
100002454455 | Não Existe
100003381838 | Não Existe
100007104909 | Não Existe
100000973980 | Não Existe
100008349801 | Não Existe
100002127498 | Não Existe
100006294460 | Não Existe
100004582994 | Não Existe
100003536995 | Não Existe
100005212531 | Não Existe
100008244702 | Não Existe
100006169133 | Não Existe
100009837113 | Não Existe
100009029247 | Não Existe
100004343073 | Não Existe
100007120582 | Não Existe
100006542551 | Não Existe
100006446987 | Não Existe
100007475043 | Não Existe
100003630692 | Não Existe
100003321252 | Não Existe
100001948812 | Não Existe
100004923836 | Não Existe
100003614071 | Não Existe
100008981530 | Não Existe
100008163034 | Não Existe
100002667742 | Não Existe
100010507009 | Não Existe
100010159198 | Não Existe
100006706937 | Não Existe
100005345425 | Não Existe
100004987923 | Não Existe
100000354712 | Não Existe
100001963412 | Não Existe
100009569704 | Não Existe
100007618059 | Não Existe
100008792449 | Não Existe
100008800915 | Não Existe
100003819745 | Não Existe
100005963649 | Não Existe
100004310036 | Não Existe
100010757875 | Não Existe
100003661038 | Não Existe
100009495967 | Não Existe
100006603662 | Não Existe
100003929136 | Não Existe
100009491756 | Não Existe
100007492003 | Não Existe
100006810150 | Não Existe
100008068192 | Não Existe
100009578316 | Não Existe
100001737453 | Não Existe
100010863876 | Não Existe
100004279636 | Não Existe
100003142908 | Não Existe
100010483927 | Não Existe
100006915480 | Não Existe
100004143729 | Não Existe
100003294303 | Não Existe
100008454639 | Não Existe
100001553564 | Não Existe
100000001963 | Existe
100003879511 | Não Existe
100000314376 | Não Existe
100001822800 | Não Existe
100006514293 | Não Existe
100003109952 | Não Existe
100005395322 | Não Existe
100004816632 | Não Existe
100001200712 | Não Existe
100010395225 | Não Existe
100007335122 | Não Existe
100002835090 | Não Existe
100003440261 | Não Existe
100010524746 | Não Existe
100007394362 | Não Existe
100009732488 | Não Existe
100010134189 | Não Existe
100010360042 | Não Existe
100003826914 | Não Existe
100001905970 | Não Existe
100003384726 | Não Existe
100002021547 | Não Existe
100005114298 | Não Existe
100006802089 | Não Existe
100009292586 | Não Existe
100001392997 | Não Existe
100001594071 | Não Existe
100001591920 | Não Existe
100009141468 | Não Existe
100004240836 | Não Existe
100010854602 | Não Existe
100006933661 | Não Existe
100001895125 | Não Existe
100004903161 | Não Existe
100009301080 | Não Existe
100002632505 | Não Existe
100001372417 | Não Existe
100008185212 | Não Existe
100008903092 | Não Existe
100002558670 | Não Existe
100004162269 | Não Existe
100004510919 | Não Existe
100005219653 | Não Existe
100004589079 | Não Existe
100005494644 | Não Existe
100000974100 | Não Existe
100006125254 | Não Existe
100001834729 | Não Existe
100004602083 | Não Existe
100001444987 | Não Existe
100000561526 | Não Existe
100010040308 | Não Existe
100000022116 | Não Existe
100003116309 | Não Existe
100008599084 | Não Existe
100008371911 | Não Existe
100000518271 | Não Existe
100001951609 | Não Existe
100006085656 | Não Existe
100001770070 | Não Existe
100008653046 | Não Existe
100007750242 | Não Existe
100010467258 | Não Existe
100008281372 | Não Existe
100005218730 | Não Existe
100007400538 | Não Existe
100008500686 | Não Existe
100005125369 | Não Existe
100003006085 | Não Existe
100001662328 | Não Existe
100003971891 | Não Existe
100009944733 | Não Existe
100009893462 | Não Existe
100002101441 | Não Existe
100010628063 | Não Existe
100010063103 | Não Existe
100003199893 | Não Existe
100002292820 | Não Existe
100008150352 | Não Existe
100003814969 | Não Existe
100000809445 | Não Existe
100005821878 | Não Existe
100006794675 | Não Existe
100010095950 | Não Existe
100003532689 | Não Existe
100006333159 | Não Existe
100009881947 | Não Existe
100004840043 | Não Existe
100002024366 | Não Existe
100000486771 | Não Existe
100006649756 | Não Existe
100009797081 | Não Existe
100000462863 | Não Existe
100010505761 | Não Existe
100009041611 | Não Existe
100005884895 | Não Existe
100009153676 | Não Existe
100004557855 | Não Existe
100009417545 | Não Existe
100005927576 | Não Existe
100004037719 | Não Existe
100010066170 | Não Existe
100007325308 | Não Existe
100008039854 | Não Existe
100007753253 | Não Existe
100001484507 | Não Existe
100006195367 | Não Existe
100003692769 | Não Existe
100003978757 | Não Existe
100002508103 | Não Existe
100007437601 | Não Existe
100004289771 | Não Existe
100000808978 | Não Existe
100003122358 | Não Existe
100001874160 | Não Existe
100006566868 | Não Existe
100002241722 | Não Existe
100001196486 | Não Existe
100003056841 | Não Existe
100000550905 | Não Existe
100002942639 | Não Existe
100002527221 | Não Existe
100010514208 | Não Existe
100007335074 | Não Existe
100005084217 | Não Existe
100009344351 | Não Existe
100005921719 | Não Existe
100001762511 | Não Existe
100011074099 | Não Existe
100007181170 | Não Existe
100010331178 | Não Existe
100000271400 | Não Existe
100009913357 | Não Existe
100010891475 | Não Existe
100001356680 | Não Existe
100007496781 | Não Existe
100003506920 | Não Existe
100008713202 | Não Existe
100007706539 | Não Existe
100006965350 | Não Existe
100010822501 | Não Existe
100010691681 | Não Existe
100000631178 | Não Existe
100006043118 | Não Existe
100007086336 | Não Existe
100005358302 | Não Existe
100007527013 | Não Existe
100005292550 | Não Existe
100005415553 | Não Existe
100001493696 | Não Existe
100006160340 | Não Existe
100008861834 | Não Existe
100006408069 | Não Existe
100008136876 | Não Existe
100002468960 | Não Existe
100002460150 | Não Existe
100006386128 | Não Existe
100003055576 | Não Existe
100006319573 | Não Existe
100004585719 | Não Existe
100004014406 | Não Existe
100004539287 | Não Existe
100010853019 | Não Existe
100010561514 | Não Existe
100007836615 | Não Existe
100002659962 | Não Existe
100005025036 | Não Existe
100007530006 | Não Existe
100004011348 | Não Existe
100006968773 | Não Existe
100004361263 | Não Existe
100004252643 | Não Existe
100003060920 | Não Existe
100004727362 | Não Existe
100003317801 | Não Existe
100002971291 | Não Existe
100002528347 | Não Existe
100009199228 | Não Existe
100006482733 | Não Existe
100007233869 | Não Existe
100005488563 | Não Existe
100008856166 | Não Existe
100006212801 | Não Existe
100010076860 | Não Existe
100003007981 | Não Existe
100004082654 | Não Existe
100003143811 | Não Existe
100010143485 | Não Existe
100000801094 | Não Existe
100010942630 | Não Existe
100005018162 | Não Existe
100003870698 | Não Existe
100002430556 | Não Existe
100010970240 | Não Existe
100009046113 | Não Existe
100009822367 | Não Existe
100001149228 | Não Existe
100008271873 | Não Existe
100008067863 | Não Existe
100004959847 | Não Existe
100010466810 | Não Existe
100011047089 | Não Existe
100004870614 | Não Existe
100010725947 | Não Existe
100006108541 | Não Existe
100000827342 | Não Existe
100006265637 | Não Existe
100001129365 | Não Existe
100003224133 | Não Existe
100002757724 | Não Existe
100004941380 | Não Existe
100010861764 | Não Existe
100002357879 | Não Existe
100003975407 | Não Existe
100008369173 | Não Existe
100000275823 | Não Existe
100004018641 | Não Existe
100007850410 | Não Existe
100001950443 | Não Existe
100004967624 | Não Existe
100000173846 | Não Existe
100009833512 | Não Existe
100009930448 | Não Existe
100006442994 | Não Existe
100004295298 | Não Existe
100004236311 | Não Existe
100003948524 | Não Existe
100009606319 | Não Existe
100000150195 | Não Existe
100006442993 | Não Existe
100002619006 | Não Existe
100008423355 | Não Existe
100008381933 | Não Existe
100010827942 | Não Existe
100001063522 | Não Existe
100001307505 | Não Existe
100003393704 | Não Existe
100002781916 | Não Existe
100001833035 | Não Existe
100006004093 | Não Existe
100004066397 | Não Existe
100001469936 | Não Existe
100002064982 | Não Existe
100005704638 | Não Existe
100008272784 | Não Existe
100000627407 | Não Existe
100009393101 | Não Existe
100008284131 | Não Existe
100002298554 | Não Existe
100004364103 | Não Existe
100009275050 | Não Existe
100003266043 | Não Existe
100006997606 | Não Existe
100004812667 | Não Existe
100008128734 | Não Existe
100002562699 | Não Existe
100001703035 | Não Existe
100010079050 | Não Existe
100007378494 | Não Existe
100003102575 | Não Existe
100008204384 | Não Existe
100005458622 | Não Existe
100005463819 | Não Existe
100000326279 | Não Existe
100003832143 | Não Existe
100008975837 | Não Existe
100006444280 | Não Existe
100003703083 | Não Existe
100005946099 | Não Existe
100007218874 | Não Existe
100006185164 | Não Existe
100007561083 | Não Existe
100007768474 | Não Existe
100006045833 | Não Existe
100003272342 | Não Existe
100003543088 | Não Existe
100007899150 | Não Existe
100007013347 | Não Existe
100008590823 | Não Existe
100003722079 | Não Existe
100009805485 | Não Existe
100003953991 | Não Existe
100005627133 | Não Existe
100003215106 | Não Existe
100001628974 | Não Existe
100001867877 | Não Existe
100008014090 | Não Existe
100007708972 | Não Existe
100003780364 | Não Existe
100007380682 | Não Existe
100007594055 | Não Existe
100006860246 | Não Existe
100004205828 | Não Existe
100008727458 | Não Existe
100006389882 | Não Existe
100002477102 | Não Existe
100008575294 | Não Existe
100001614675 | Não Existe
100002274858 | Não Existe
100007026435 | Não Existe
100008830492 | Não Existe
100006636432 | Não Existe
100009390101 | Não Existe
100006790628 | Não Existe
100009050809 | Não Existe
100003732832 | Não Existe
100000533953 | Não Existe
100001371243 | Não Existe
100004585040 | Não Existe
100006176231 | Não Existe
100004520373 | Não Existe
100009105068 | Não Existe
100006208504 | Não Existe
100010945555 | Não Existe
100002676019 | Não Existe
100008964611 | Não Existe
100003217830 | Não Existe
100005605288 | Não Existe
100007907718 | Não Existe
100003614360 | Não Existe
100001080034 | Não Existe
100003701196 | Não Existe
100007553738 | Não Existe
100002336402 | Não Existe
100005698268 | Não Existe
100001538147 | Não Existe
100001022900 | Não Existe
100003630764 | Não Existe
100004356176 | Não Existe
100010792961 | Não Existe
100008007063 | Não Existe
100003628320 | Não Existe
100009695450 | Não Existe
100002928331 | Não Existe
100005775545 | Não Existe
100007834582 | Não Existe
100008692372 | Não Existe
100003486402 | Não Existe
100000393601 | Não Existe
100006475506 | Não Existe
100002345423 | Não Existe
100004048265 | Não Existe
100000713994 | Não Existe
100003947598 | Não Existe
100001487080 | Não Existe
100003917307 | Não Existe
100008904881 | Não Existe
100008742024 | Não Existe
100003356109 | Não Existe
100000454824 | Não Existe
100009675103 | Não Existe
100003463034 | Não Existe
100009707439 | Não Existe
100005339927 | Não Existe
100009384358 | Não Existe
100002994454 | Não Existe
100009940874 | Não Existe
100003255990 | Não Existe
100008971619 | Não Existe
100010210374 | Não Existe
100001233036 | Não Existe
100000572130 | Não Existe
100001464379 | Não Existe
100000537943 | Não Existe
100009135884 | Não Existe
100008666194 | Não Existe
100004037219 | Não Existe
100003134734 | Não Existe
100000030079 | Não Existe
100006960702 | Não Existe
100003505789 | Não Existe
100006237149 | Não Existe
100008204970 | Não Existe
100001264279 | Não Existe
100001312059 | Não Existe
100002394057 | Não Existe
100006037666 | Não Existe
100005095020 | Não Existe
100009700235 | Não Existe
100000821849 | Não Existe
100000842614 | Não Existe
100010070910 | Não Existe
100005538420 | Não Existe
100008140363 | Não Existe
100009893704 | Não Existe
100003972224 | Não Existe
100008629401 | Não Existe
100006249786 | Não Existe
100008791544 | Não Existe
100008033152 | Não Existe
100010252559 | Não Existe
100002385253 | Não Existe
100006662461 | Não Existe
100007921241 | Não Existe
100004815459 | Não Existe
100002705084 | Não Existe
100004805397 | Não Existe
100000705836 | Não Existe
100006759564 | Não Existe
100009254686 | Não Existe
100002276349 | Não Existe
100008345867 | Não Existe
100007418383 | Não Existe
100006626416 | Não Existe
100003636268 | Não Existe
100009275538 | Não Existe
100002684515 | Não Existe
100002305038 | Não Existe
100000252127 | Não Existe
100010630625 | Não Existe
100009000936 | Não Existe
100010523086 | Não Existe
100010140004 | Não Existe
100005011936 | Não Existe
100001224464 | Não Existe
100010708049 | Não Existe
100003261686 | Não Existe
100010981661 | Não Existe
100005006536 | Não Existe
100007862665 | Não Existe
100003050736 | Não Existe
100005738361 | Não Existe
100005594786 | Não Existe
100009470070 | Não Existe
100001609551 | Não Existe
100002350770 | Não Existe
100003034365 | Não Existe
100007761173 | Não Existe
100010413539 | Não Existe
100010821210 | Não Existe
100008647994 | Não Existe
100005184438 | Não Existe
100009544842 | Não Existe
100001865642 | Não Existe
100008685465 | Não Existe
100003885679 | Não Existe
100004972845 | Não Existe
100002477563 | Não Existe
100008977030 | Não Existe
100005109759 | Não Existe
100002614965 | Não Existe
100004605714 | Não Existe
100005401984 | Não Existe
100010444439 | Não Existe
100004203874 | Não Existe
100003145847 | Não Existe
100009600725 | Não Existe
100005660644 | Não Existe
100004786245 | Não Existe
100004254982 | Não Existe
100000934447 | Não Existe
100004157444 | Não Existe
100005887601 | Não Existe
100002583948 | Não Existe
100008663701 | Não Existe
100000482588 | Não Existe
100007993268 | Não Existe
100004538129 | Não Existe
100010102093 | Não Existe
100005539404 | Não Existe
100011035826 | Não Existe
100001176315 | Não Existe
100008928166 | Não Existe
100011065750 | Não Existe
100001585055 | Não Existe
100010027249 | Não Existe
100009669794 | Não Existe
100010317143 | Não Existe
100003971497 | Não Existe
100003282480 | Não Existe
100010112110 | Não Existe
100000036750 | Não Existe
100007125165 | Não Existe
100000977298 | Não Existe
100003591938 | Não Existe
100000074155 | Não Existe
100001497498 | Não Existe
100004785185 | Não Existe
100008614812 | Não Existe
100006737477 | Não Existe
100006210096 | Não Existe
100010229163 | Não Existe
100007355529 | Não Existe
100009366434 | Não Existe
100005924640 | Não Existe
100007705398 | Não Existe
100009983945 | Não Existe
100003300302 | Não Existe
100010258581 | Não Existe
100010101099 | Não Existe
100001892681 | Não Existe
100001304030 | Não Existe
100004903917 | Não Existe
100010721158 | Não Existe
100011052063 | Não Existe
100001664823 | Não Existe
100000698478 | Não Existe
100005171671 | Não Existe
100011072849 | Não Existe
100007309267 | Não Existe
100002476652 | Não Existe
100000630717 | Não Existe
100009094282 | Não Existe
100008211968 | Não Existe
100000924923 | Não Existe
100001543240 | Não Existe
100005859479 | Não Existe
100003117878 | Não Existe
100000198293 | Não Existe
100006729712 | Não Existe
100003715019 | Não Existe
100005233158 | Não Existe
100008175952 | Não Existe
100010267685 | Não Existe
100005918475 | Não Existe
100006755135 | Não Existe
100005069062 | Não Existe
100008671649 | Não Existe
100009535389 | Não Existe
100007615245 | Não Existe
100009161223 | Não Existe
100003685738 | Não Existe
100000787069 | Não Existe
100006906112 | Não Existe
100005526422 | Não Existe
100006179683 | Não Existe
100005588051 | Não Existe
100009182913 | Não Existe
100010171107 | Não Existe
100008649765 | Não Existe
100008904841 | Não Existe
100005271692 | Não Existe
100006241253 | Não Existe
100007505596 | Não Existe
100010944075 | Não Existe
100009809137 | Não Existe
100001549949 | Não Existe
100007752272 | Não Existe
100006842043 | Não Existe
100001274923 | Não Existe
100007950822 | Não Existe
100001404495 | Não Existe
100007773926 | Não Existe
100004085707 | Não Existe
100006530418 | Não Existe
100003017776 | Não Existe
100002068314 | Não Existe
100006036158 | Não Existe
100006692515 | Não Existe
100009066612 | Não Existe
100009411478 | Não Existe
100004637097 | Não Existe
100006794108 | Não Existe
100004441170 | Não Existe
100002425935 | Não Existe
100003117989 | Não Existe
100006289317 | Não Existe
100001735211 | Não Existe
100010954726 | Não Existe
100007157821 | Não Existe
100009363187 | Não Existe
100003723336 | Não Existe
100009166875 | Não Existe
100005853859 | Não Existe
100000295320 | Não Existe
100005388316 | Não Existe
100001101136 | Não Existe
100002678190 | Não Existe
100007843371 | Não Existe
100005625420 | Não Existe
100003070416 | Não Existe
100003623469 | Não Existe
100001775143 | Não Existe
100002294073 | Não Existe
100001508215 | Não Existe
100004531827 | Não Existe
100000082177 | Não Existe
100000792032 | Não Existe
100000707227 | Não Existe
100011039911 | Não Existe
100002841671 | Não Existe
100005749349 | Não Existe
100000647004 | Não Existe
100003152802 | Não Existe
100004373141 | Não Existe
100009701762 | Não Existe
100001144293 | Não Existe
100003586576 | Não Existe
100007580209 | Não Existe
100003291098 | Não Existe
100000308559 | Não Existe
100002172810 | Não Existe
100010128376 | Não Existe
100002315996 | Não Existe
100010704951 | Não Existe
100010718304 | Não Existe
100008279990 | Não Existe
100006299274 | Não Existe
100003345932 | Não Existe
100006220411 | Não Existe
100010421012 | Não Existe
100009648261 | Não Existe
100004503369 | Não Existe
100008644842 | Não Existe
100001413221 | Não Existe
100007858828 | Não Existe
100009604178 | Não Existe
100001208903 | Não Existe
100010930984 | Não Existe
100009050601 | Não Existe
100005755379 | Não Existe
100003408928 | Não Existe
100006046623 | Não Existe
100003673746 | Não Existe
100002670803 | Não Existe
100009941635 | Não Existe
100006636127 | Não Existe
100005192872 | Não Existe
100003671225 | Não Existe
100003031294 | Não Existe
100002188361 | Não Existe
100010809524 | Não Existe
100005279638 | Não Existe
100003586579 | Não Existe
100006379775 | Não Existe
100003403872 | Não Existe
100008936814 | Não Existe
100008566355 | Não Existe
100008316876 | Não Existe
100002323889 | Não Existe
100003699507 | Não Existe
100001844245 | Não Existe
100002354438 | Não Existe
100010800616 | Não Existe
100003744830 | Não Existe
100007749709 | Não Existe
100005241419 | Não Existe
100000878937 | Não Existe
100009973875 | Não Existe
100000880194 | Não Existe
100008479981 | Não Existe
100000535134 | Não Existe
100010249548 | Não Existe
100002448149 | Não Existe
100001227274 | Não Existe
100010393158 | Não Existe
100005498897 | Não Existe
100002184210 | Não Existe
100002775735 | Não Existe
100008486858 | Não Existe
100000497808 | Não Existe
100002947601 | Não Existe
100003376316 | Não Existe
100006467094 | Não Existe
100007645165 | Não Existe
100000550598 | Não Existe
100010943780 | Não Existe
100002865091 | Não Existe
100008315570 | Não Existe
100009119995 | Não Existe
100009560932 | Não Existe
100007333255 | Não Existe
100001557245 | Não Existe
100000934558 | Não Existe
100003112816 | Não Existe
100007015618 | Não Existe
100010804403 | Não Existe
100009070744 | Não Existe
100004120685 | Não Existe
100002290162 | Não Existe
100003156382 | Não Existe
100006119787 | Não Existe
100008967844 | Não Existe
100005718248 | Não Existe
100004714965 | Não Existe
100007000248 | Não Existe
100003045574 | Não Existe
100010258520 | Não Existe
100000736595 | Não Existe
100000914899 | Não Existe
100008899184 | Não Existe
100008856366 | Não Existe
100010707330 | Não Existe
100000990323 | Não Existe
100000632221 | Não Existe
100000639118 | Não Existe
100007235421 | Não Existe
100008869091 | Não Existe
100006214313 | Não Existe
100002184286 | Não Existe
100008502177 | Não Existe
100010455996 | Não Existe
100011060227 | Não Existe
100000361900 | Não Existe
100008338460 | Não Existe
100007441803 | Não Existe
100002793334 | Não Existe
100002152012 | Não Existe
100001987962 | Não Existe
100010559183 | Não Existe
100007253340 | Não Existe
100002555330 | Não Existe
100005195710 | Não Existe
100003237797 | Não Existe
100001973710 | Não Existe
100003549392 | Não Existe
100008052009 | Não Existe
100005648757 | Não Existe
100000104416 | Não Existe
100007702484 | Não Existe
100010334532 | Não Existe
100001338997 | Não Existe
100002312448 | Não Existe
100005893055 | Não Existe
100004938086 | Não Existe
100010581904 | Não Existe
100003599334 | Não Existe
100009160218 | Não Existe
100003275059 | Não Existe
100001977299 | Não Existe
100008948289 | Não Existe
100004889857 | Não Existe
100002532331 | Não Existe
100002180055 | Não Existe
100006871170 | Não Existe
100006965297 | Não Existe
100007240294 | Não Existe
100003464151 | Não Existe
100001349320 | Não Existe
100006945465 | Não Existe
100007786163 | Não Existe
100001339682 | Não Existe
100002778392 | Não Existe
100009627096 | Não Existe
100006403462 | Não Existe
100010920345 | Não Existe
100003271852 | Não Existe
100003464345 | Não Existe
100005609915 | Não Existe
100003242225 | Não Existe
100002314309 | Não Existe
100008335214 | Não Existe
100006216760 | Não Existe
100001835935 | Não Existe
100010738987 | Não Existe
100004685846 | Não Existe
100004850937 | Não Existe
100000862835 | Não Existe
100010279482 | Não Existe
100002318080 | Não Existe
100009874129 | Não Existe
100006307302 | Não Existe
100007792319 | Não Existe
100010068703 | Não Existe
100005259644 | Não Existe
100007782732 | Não Existe
100010047222 | Não Existe
100004254905 | Não Existe
100005843861 | Não Existe
100005510618 | Não Existe
100006143261 | Não Existe
100005023171 | Não Existe
100010493207 | Não Existe
100004651786 | Não Existe
100005306770 | Não Existe
100008715310 | Não Existe
100010599370 | Não Existe
100008207243 | Não Existe
100000838508 | Não Existe
100001574223 | Não Existe
100008167052 | Não Existe
100003585486 | Não Existe
100000291479 | Não Existe
100008606285 | Não Existe
100005711458 | Não Existe
100006989199 | Não Existe
100010046083 | Não Existe
100003446642 | Não Existe
100004401182 | Não Existe
100002861193 | Não Existe
100006336204 | Não Existe
